"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0032944","regulation of mononuclear cell proliferation",118,0.685162823755768,2.22088977207389,2.07815276139124e-10,3.46313068046476e-08,2.8759535986085e-08,1127,"tags=42%, list=12%, signal=37%","3620/301/3115/10673/7305/3113/3553/199/7099/29126/6352/3135/57045/51293/5320/4067/958/6469/5880/4282/3109/972/3485/3717/51237/283234/3133/3105/196/604/8767/11151/1604/11148/3659/57162/8660/5621/2048/9231/5530/6541/5585/10385/596/7048/3280/3123/5573","BP","Up",2
"GO:0032946","positive regulation of mononuclear cell proliferation",67,0.744198470857786,2.27495138797999,2.14040168057441e-09,2.46093988347019e-07,2.04368519898748e-07,1115,"tags=49%, list=12%, signal=44%","301/3115/10673/3113/3553/199/7099/29126/6352/51293/958/6469/4282/3109/972/3485/3717/283234/3133/3105/604/8767/11151/1604/11148/57162/8660/2048/5530/6541/596/7048/3280","BP","Up",2
"GO:0034774","secretory granule lumen",204,0.505350790691427,1.71298157659863,6.6670859198712e-05,0.00199012514708155,0.00177555025023938,1308,"tags=24%, list=14%, signal=21%","4069/6947/3934/5552/4057/2919/6590/2/7076/3310/10562/201294/2760/6286/2799/6280/4282/5265/8836/116844/3614/411/2720/567/2934/5919/410/6282/6386/1075/3959/10549/54863/23406/2990/51316/10577/2896/5768/10855/5315/9798/79792/87/26/7414/1265/1893/5223","CC","Up",3
"GO:0035580","specific granule lumen",39,0.715520182117663,1.99160547655136,9.78226190608065e-05,0.00243333764913756,0.00217097566863018,1288,"tags=41%, list=14%, signal=35%","4069/6947/3934/4057/2919/6590/10562/8836/116844/567/5768/10855/79792/26/7414/1265","CC","Up",3
"GO:0038023","signaling receptor activity",299,0.449471760769016,1.56136567567186,0.00018796058209063,0.00769855217479538,0.00723813118752514,1383,"tags=32%, list=15%, signal=28%","3383/5724/2906/5068/136/1755/3113/3820/924/3117/5967/915/7852/7099/2022/10507/53832/5968/3119/1235/969/94/8877/5284/958/7976/19/338557/5787/9052/7301/1902/972/5157/222643/3122/2043/949/2867/90/2049/3685/196/8792/7098/2239/1138/27077/10161/4035/2562/3601/11057/5329/5801/57085/4929/2050/4052/5139/55334/2859/3673/114908/5621/5732/9725/267/929/285704/2048/960/624/3459/5793/23531/8797/2564/7048/3123/11236/2137/23765/4486/2041/1945/4065/55558/3482/682/7095/1139/4233/118429/355","MF","Up",13
"GO:0042056","chemoattractant activity",13,0.81687034552362,1.83686592064403,0.00136652506285483,0.04053519573211,0.0381109405716042,318,"tags=38%, list=3%, signal=37%","6376/3627/6275/6352/4282","MF","Up",1
"GO:0042098","T cell proliferation",115,0.653327138132363,2.11747816055894,1.48839234249836e-08,1.40325630050746e-06,1.16533286773714e-06,1127,"tags=36%, list=12%, signal=32%","3620/301/3115/10673/3113/3553/199/29126/6352/3135/57045/5320/6469/5880/3109/2281/3485/3717/283234/4478/3133/3105/604/8767/11151/1604/11148/3659/57162/5621/9231/5530/896/6541/11119/54890/10385/7048/3280/3123/5573","BP","Up",2
"GO:0042110","T cell activation",319,0.547758773526173,1.90503004631657,8.11880656476581e-10,1.09348726132303e-07,9.08085462086137e-08,1133,"tags=28%, list=12%, signal=26%","3620/3383/301/3115/10673/7305/3113/8876/3553/924/3956/3117/199/915/91543/29126/9021/6352/3119/3135/57045/1235/969/1326/11005/5320/4067/10875/6469/3108/5880/6659/10312/3109/972/2281/3122/3485/3717/283234/4478/1445/3133/567/3105/2934/604/8767/639/11151/1604/3127/64332/11148/4602/3659/57162/430/3077/861/1960/92196/5621/80149/161882/677/11221/9231/960/5530/896/6461/64410/9308/4192/2355/6541/8289/56940/11119/2319/54890/10385/596/6776/7048/3280/3123/5573/538","BP","Up",2
"GO:0042129","regulation of T cell proliferation",93,0.684027072289016,2.18630004432377,1.40863986437234e-08,1.35516904503085e-06,1.12539885190134e-06,1127,"tags=39%, list=12%, signal=34%","3620/301/3115/10673/3113/3553/199/29126/6352/3135/57045/5320/6469/5880/3109/3485/3717/283234/3133/3105/604/8767/11151/1604/11148/3659/57162/5621/9231/5530/6541/10385/7048/3280/3123/5573","BP","Up",2
"GO:0042379","chemokine receptor binding",24,0.840190823776314,2.08161538505491,6.37210164697835e-06,0.000417585061265315,0.000392610894459438,599,"tags=58%, list=6%, signal=55%","6376/4283/3627/6351/6373/7032/6364/6352/2921/6772/9547/51192/56477/6370","MF","Up",1
"GO:0042581","specific granule",97,0.590837662203228,1.86972111448173,2.29952604532203e-05,0.000858010655660784,0.000765500117719045,1482,"tags=32%, list=16%, signal=27%","4069/6947/3934/4057/2919/6590/10562/5787/8836/23250/116844/966/567/3685/2040/1535/54918/5329/9725/5768/10855/79792/221/121260/26/7414/64114/1265/11322/55754/124583","CC","Up",3
"GO:0042582","azurophil granule",112,0.537417299842196,1.72583625019192,0.000475912773031347,0.00947066418332381,0.00844953905803024,1013,"tags=24%, list=11%, signal=22%","4069/8876/684/201294/2760/79888/5284/2799/8836/3614/411/2720/4680/4126/5660/2040/2683/410/54918/6386/1075/2990/51316/10577/2896/9798/9545","CC","Up",3
"GO:0042605","peptide antigen binding",22,0.873422565588435,2.11932176794141,2.88145402305706e-07,9.44156434888362e-05,8.87690046401437e-05,563,"tags=82%, list=6%, signal=77%","3115/3113/3117/3119/3135/6890/3134/3108/3109/3122/3106/6892/3133/567/3105/1718/3127/3107","MF","Up",5
"GO:0042611","MHC protein complex",18,0.902490406265913,2.17855901834332,1.22976786279369e-07,1.22361902347972e-05,1.09168866416422e-05,563,"tags=89%, list=6%, signal=84%","3115/3113/3117/3119/3135/3134/3108/3109/972/3122/3106/3133/567/3105/3127/3107","CC","Up",5
"GO:0042613","MHC class II protein complex",11,0.911015249714971,1.98812262807962,3.00342733540243e-05,0.00105473301131485,0.000941011908181815,557,"tags=91%, list=6%, signal=86%","3115/3113/3117/3119/3108/3109/972/3122/567/3127","CC","Up",5
"GO:0045335","phagocytic vesicle",95,0.646823065718599,2.04012330008138,5.87263803022007e-07,4.38245613005173e-05,3.9099405832781e-05,563,"tags=24%, list=6%, signal=23%","653361/11031/1755/4057/7431/3135/1520/6890/3134/19/5880/10312/3106/6892/3133/567/3105/51762/3685/2934/11151/1535/3107","CC","Up",5
"GO:0045785","positive regulation of cell adhesion",265,0.583687210169718,2.01558898397497,1.38050187820909e-10,2.71153577244902e-08,2.2517923180086e-08,1125,"tags=31%, list=12%, signal=28%","6484/301/6376/5724/3115/10673/3113/8876/3373/3553/7052/3956/3117/199/6288/10562/201294/29126/6352/3119/3135/1326/4067/6469/3108/6659/3109/972/55612/3122/2043/3485/3717/283234/4680/8754/1445/3133/56477/255743/567/3105/3685/604/8767/11151/1604/3127/64332/11148/6370/3655/2525/59339/5329/3170/2113/1307/861/1960/284114/9448/3673/11221/960/5530/2185/463/6461/64410/5881/9308/4192/6541/8289/2319/10385/7048/3280/3123/84034","BP","Up",2
"GO:0046649","lymphocyte activation",439,0.509046376752815,1.78463554252485,9.77100519853495e-10,1.27945884738594e-07,1.06252538986408e-07,1143,"tags=26%, list=12%, signal=24%","3620/3383/301/3115/10673/7305/3113/8876/684/3553/924/3956/3117/199/915/91543/7099/201294/29126/9021/6352/3119/3135/57045/1235/969/51293/1326/11005/5320/4067/10875/958/3134/6469/3108/5880/4282/6659/10312/3109/7301/972/7128/2281/3122/3485/3717/51237/283234/4478/1445/3133/567/3105/196/2934/604/8767/639/11151/1604/3127/64332/11148/4602/3659/10459/57162/3601/30011/430/3077/861/1960/92196/8660/5621/80149/4323/161882/677/7374/11221/2048/9231/960/5530/2185/896/6461/64410/56262/9308/578/4192/2355/6541/8289/56940/5585/11119/2319/54890/10385/596/6776/121260/7048/3280/3123/23075/5573/538/3394","BP","Up",2
"GO:0046651","lymphocyte proliferation",150,0.652672425415998,2.17428297621051,1e-10,2.0495652173913e-08,1.70205949656751e-08,1127,"tags=38%, list=12%, signal=34%","3620/301/3115/10673/7305/3113/3553/199/7099/29126/6352/3135/57045/51293/5320/4067/958/6469/5880/4282/3109/972/2281/3485/3717/51237/283234/4478/3133/3105/196/604/8767/11151/1604/64332/11148/3659/57162/8660/5621/2048/9231/5530/896/6461/2355/6541/5585/11119/54890/10385/596/7048/3280/3123/5573","BP","Up",2
"GO:0048018","receptor ligand activity",122,0.595306368512174,1.90802749150025,3.59614810958515e-06,0.00027192412244017,0.000255661379774556,599,"tags=27%, list=6%, signal=26%","10637/6376/4283/3557/5068/10673/3627/6351/3553/6275/2919/6373/3956/5967/7076/10507/29126/6352/3490/10512/51293/7031/6469/4282/2921/9547/4050/51192/1890/56477/5697/6398/6370","MF","Up",1
"GO:0048306","calcium-dependent protein binding",39,0.680456447562735,1.85235192622101,0.000725485820653308,0.0222860175531938,0.0209531760043949,983,"tags=26%, list=11%, signal=23%","301/1755/6275/2/6286/6280/7466/6282/6284/5881","MF","Up",17
"GO:0050670","regulation of lymphocyte proliferation",116,0.692664483044473,2.23883074502193,1e-10,2.0495652173913e-08,1.70205949656751e-08,1127,"tags=42%, list=12%, signal=38%","3620/301/3115/10673/7305/3113/3553/199/7099/29126/6352/3135/57045/51293/5320/4067/958/6469/5880/4282/3109/972/3485/3717/51237/283234/3133/3105/196/604/8767/11151/1604/11148/3659/57162/8660/5621/2048/9231/5530/6541/5585/10385/596/7048/3280/3123/5573","BP","Up",2
"GO:0050671","positive regulation of lymphocyte proliferation",66,0.749523159077269,2.28188779776066,1.57635942206293e-09,1.85773957890116e-07,1.54275807648738e-07,1115,"tags=50%, list=12%, signal=44%","301/3115/10673/3113/3553/199/7099/29126/6352/51293/958/6469/4282/3109/972/3485/3717/283234/3133/3105/604/8767/11151/1604/11148/57162/8660/2048/5530/6541/596/7048/3280","BP","Up",2
"GO:0050727","regulation of inflammatory response",197,0.589779941996597,1.99715495543624,1.23565835983175e-08,1.21351948088476e-06,1.00776610531015e-06,1199,"tags=31%, list=13%, signal=28%","3620/405753/301/653361/26471/6376/5068/136/81030/3553/3956/388125/6288/7099/9021/838/6352/63940/1326/5320/2678/2633/8877/4067/338557/6280/330/7301/11274/7128/2634/145741/3717/834/54/2867/3133/196/604/8792/7098/64332/2635/8399/1075/2113/27347/2896/11221/79651/253260/4192/613/8692/79792/9870/3123/2778/2137/23765/8723","BP","Up",2
"GO:0050778","positive regulation of immune response",401,0.555889318363958,1.9445298782409,1e-10,2.0495652173913e-08,1.70205949656751e-08,1122,"tags=25%, list=12%, signal=23%","3620/301/3426/5724/79931/3115/4843/10673/7305/3113/716/4057/81030/717/3553/924/2/3783/3117/725/5225/629/915/91543/7099/29126/6352/3119/3135/2633/4067/958/1520/3134/3108/10865/6280/11074/51296/330/3428/3109/7301/972/7128/2634/3122/3106/966/57169/3717/834/2867/1445/3133/567/3105/10384/4940/84166/83666/354/7098/8767/11118/1535/5538/784/1604/3127/3107/64332/11148/6398/9781/55666/3659/10459/57162/51324/55601/28984/23151/5621/80149/929/733/153090/6461/6397/121665/2355/56940/55269/11119/10385/596/121260/51279/3123","BP","Up",2
"GO:0050840","extracellular matrix binding",27,0.740464324610621,1.89035001733867,0.000424093101515751,0.0148886970996423,0.013998261019956,884,"tags=52%, list=10%, signal=47%","7045/3956/64094/64856/1520/6469/8754/3685/1634/3655/59339/4052/3673/375790","MF","Up",4
"GO:0050863","regulation of T cell activation",212,0.593745705731501,2.02839672869098,1.31011570711772e-09,1.66915822793322e-07,1.38615087191203e-07,1127,"tags=33%, list=12%, signal=29%","3620/301/3115/10673/3113/8876/3553/3956/3117/199/29126/6352/3119/3135/57045/969/1326/11005/5320/4067/10875/6469/3108/5880/6659/3109/972/3122/3485/3717/283234/1445/3133/567/3105/604/8767/639/11151/1604/3127/64332/11148/3659/57162/430/3077/861/1960/92196/5621/80149/11221/9231/5530/6461/64410/9308/4192/6541/8289/56940/2319/10385/6776/7048/3280/3123/5573","BP","Up",2
