"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0032101","regulation of response to external stimulus",460,0.323937369251228,1.56541271462539,5.2201463097831e-05,0.00923738933948574,0.00848841182547339,1213,"tags=27%, list=19%, signal=24%","6696/6347/6401/115362/388125/92610/8870/64332/1326/1050/90865/5919/3304/3303/7128/9860/1075/2152/56829/26524/2633/4907/10614/23208/10392/3659/9314/1012/9261/1910/6885/841/60343/54093/5228/26471/2635/8780/6737/2149/4940/3949/8546/4615/4067/2033/10454/9683/57118/1520/3635/114769/6772/4792/710/84640/472/834/6868/11005/7105/151636/5336/25942/2043/5138/23376/331/1604/23643/5687/142/8767/2294/4858/10221/22904/6259/255520/5781/3075/26057/80196/8673/10769/9975/972/301/1535/2664/10432/3320/57590/8547/100507436/1051/127018/6351/55666/27086/23122/7056/9636/143684/3956/5359/5465/5054/330/5295/4846/1948/6774/3965/3554/837/80212/57175/83666/9781/2113/3093/100/5272","Up","BP",0.0671043034281546,460,1
"GO:0033273","response to vitamin",42,0.585941776106794,1.98328116559553,6.83298525883723e-05,0.0103064213586297,0.00947076557279484,334,"tags=21%, list=5%, signal=20%","6696/1277/6781/64332/6256/6648/8614/25959/1788","Up","BP",0.00612691466083151,42,3
"GO:0033993","response to lipid",385,0.351800427002305,1.66580423784349,7.85459207519998e-06,0.00433468067251547,0.00398322007744665,1162,"tags=28%, list=18%, signal=24%","6696/6347/1277/6781/6401/115362/64332/9646/4283/6256/3304/3303/7128/10018/1026/3727/53615/3164/9314/2354/6648/3280/9261/1910/4864/841/8614/54623/358/54331/55334/27/2635/23543/6294/25959/1788/2821/4152/2149/3949/4615/4067/2033/1440/114769/4792/1911/472/834/3417/7049/6868/4015/1027/3638/29966/5336/3192/23376/7181/331/1604/23643/10499/142/7494/8767/3301/10221/678/22904/6602/4313/4208/5781/167465/84687/116151/6794/2931/301/7832/56937/81606/51366/6446/1051/10068/7026/5536/7337/27086/1291/7056/677/3032/5465/5054/4087/4846/1948/6774/3965/2776/55325/572/5609","Up","BP",0.0561633843909555,385,1
"GO:0034097","response to cytokine",434,0.339740120548289,1.63265998266002,5.15501972132527e-06,0.00349682171096564,0.00321329562629275,1278,"tags=26%, list=20%, signal=22%","6696/6347/1277/6401/6356/2296/8651/115362/92610/64332/1281/1050/90865/9646/4772/4283/3304/3303/7128/10461/2117/2152/2633/3659/9314/7091/3280/9261/23143/1958/6885/841/84159/2059/29072/4939/2635/26119/7837/9530/9100/6722/6737/9181/4940/4615/4067/1440/3720/7357/3091/114769/4501/6772/4792/1911/8491/834/6868/4015/4524/3192/25942/2043/5138/331/7494/8767/2294/678/22904/4313/3383/5781/2931/3309/972/5966/58191/5894/8570/10068/204851/6351/5971/3326/29761/27086/9636/677/5359/5600/330/5295/4170/6774/3965/3554/572/5609/837/83666/684/3093/9021/1435/5916/25939/2634/9521/6778/3059","Up","BP",0.0633114514952589,434,1
"GO:0034612","response to tumor necrosis factor",114,0.422459264273314,1.73675916123957,0.000285940061315176,0.0237505316235259,0.02182481284324,539,"tags=20%, list=8%, signal=19%","6347/1277/6401/92610/1050/4772/3304/3303/7128/2633/3280/9261/6885/841/2635/9530/9181/114769/6772/4792/8491/834/6868","Up","BP",0.0166301969365427,114,1
"GO:0035239","tube morphogenesis",392,0.319643154195881,1.51804155633402,0.000173260203504555,0.0179215870220068,0.0164684853715738,1277,"tags=28%, list=20%, signal=24%","6347/347/6356/2296/1281/7052/8642/7128/56999/80184/10018/6926/7070/2152/9510/90139/388/3164/9314/57674/1012/10052/3280/10252/187/3202/5534/841/6303/4643/57534/29072/358/7716/5228/7837/6722/3949/4638/23166/60681/91010/10395/7127/3091/6464/6772/81575/2752/7049/11005/5547/1647/4015/25976/4524/5797/6046/2043/639/1960/7494/2294/10370/4017/4313/4208/9146/10769/301/26523/339123/2335/6788/26051/79630/204851/10672/7026/1306/200894/27086/3142/57493/154810/4041/677/57381/2004/7082/22846/6659/5054/4087/4846/1948/6774/8503/4775/2113/116150/115908/133/57556/1435/5916/80025/2697/51421","Up","BP",0.0571845368344274,392,1
"GO:0035295","tube development",470,0.317010688854242,1.53400345538358,7.77459011011517e-05,0.0105646474984376,0.00970805445802375,1320,"tags=28%, list=21%, signal=24%","6347/347/6356/2296/3488/1281/7052/1050/8642/5919/7128/56999/80184/10018/6926/7070/1026/2152/9510/90139/388/3164/9314/57674/1012/10052/3280/83716/10252/187/1910/3202/5534/841/140467/6303/4643/57534/29072/358/7716/5228/7837/4124/6722/3949/8546/128637/2033/4638/23166/60681/10454/91010/10395/7127/3091/6464/6772/5915/81575/2752/7049/11005/5547/1647/57599/4015/25976/4524/5797/6046/2043/639/1960/7494/2294/10370/4017/4313/4208/60485/51696/9146/10769/301/26523/339123/2335/6788/26051/79630/204851/10672/7026/1306/200894/27086/1291/6522/3142/57493/154810/4041/677/57381/2004/7082/22846/6659/5054/4087/4846/1948/6774/8503/4775/2113/116150/100/115908/133/57556/1435/5916/80025/2697/51421/1890/5155/4090/5594/2828","Up","BP",0.0685630926331145,470,1
"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",17,0.722312916749363,1.9897669639375,0.000270386732338723,0.0229265416795542,0.0210676328947255,770,"tags=53%, list=12%, signal=47%","3304/3303/7128/10392/6885/4792/331/8767/80196","Up","BP",0.0024799416484318,17,6
"GO:0035904","aorta development",33,0.602423381808557,1.94748898628486,0.000247039173460446,0.0218575964344351,0.0200853588856971,653,"tags=42%, list=10%, signal=38%","1281/56999/1959/3280/187/163/6722/4638/60681/10454/4015/84516/5138/639","Up","BP",0.00481400437636762,33,5
"GO:0040012","regulation of locomotion",464,0.31758849600132,1.53432515697148,6.62524943658079e-05,0.0103064213586297,0.00947076557279484,1205,"tags=25%, list=19%, signal=22%","6347/1277/6781/6401/347/6356/3488/1281/171024/90865/9839/5919/59/56999/393/7070/9860/114757/2152/9510/1839/54434/388/2651/9314/6648/1265/1012/23143/4254/6885/841/64147/8174/358/6615/5228/27/9530/2821/6722/9181/2149/4615/4067/4638/104/10395/57118/3091/1992/2752/472/26153/7049/6868/5547/1647/10982/1027/5336/5797/25942/2043/7494/2294/10370/4858/10221/2768/114803/4313/6259/4208/3383/10769/57522/5912/3309/972/10501/58191/301/5894/2335/6446/79685/10193/6351/10672/7026/27086/23122/154810/394/57381/7082/22846/2717/7262/5054/22902/5295/3621/4846/1948/6774/3965/3554/57175/8503/5606/684/84312/2113/116150/50488/100","Up","BP",0.0676878191101386,464,1
