"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0009986","cell surface",332,0.467728299185831,2.13892771998187,1e-10,6.95555555555556e-09,6.22222222222222e-09,1475,"tags=29%, list=14%, signal=26%","684/3122/3115/972/3123/3113/3108/3507/50506/10384/973/3106/3134/9982/3161/11119/4233/7046/1969/1604/117531/3105/23621/84830/11118/7057/84059/54542/196527/8321/3107/7162/29121/3949/567/11148/146760/6520/80031/5167/7103/7976/290/958/308/6091/5045/5795/1048/3561/3133/25800/51754/56650/6337/708/27020/10082/9619/23654/4043/11120/1803/8793/2923/961/355/80864/81619/8140/3655/8754/4907/4277/4478/9341/2263/7474/3077/114908/1508/9255/4241/2028/58494/966/7037/3858/5154/5034/726/2023/56034/2683/2261/6505","Up","CC",0.0292227796848869,332,1
"GO:0010008","endosome membrane",399,0.382727480258865,1.78950472789428,9.88088453205661e-08,3.25549143003549e-06,2.91226070418511e-06,1978,"tags=26%, list=19%, signal=22%","3119/3122/3115/3123/3113/3108/3109/3127/3106/58480/29887/3134/4689/81611/55745/55823/7189/3105/23621/3117/10581/26872/26056/29062/221472/55207/3107/10490/376267/51296/9896/3949/567/9424/10410/8763/255231/10312/9741/9842/27183/382/5045/3133/4864/261729/25978/78992/55317/8649/2923/64114/55062/26276/121260/9522/9341/7098/80772/4952/8723/54664/219931/9296/84292/79666/9525/79643/7037/9528/85377/55532/9559/6505/55054/80762/83547/23120/57132/1213/5879/10254/81624/440400/747/54602/8992/51028/157807/133308/5119/51534/148022/10133/56674/57826/84440/55652/51652/55754/58489/10159/9516/7879","Up","CC",0.0351201478743068,399,1
"GO:0012507","ER to Golgi transport vesicle membrane",51,0.719822086490489,2.47287636118995,3.3487715607066e-09,1.39755399800156e-07,1.25020804933047e-07,572,"tags=35%, list=6%, signal=33%","3119/3122/3115/972/3123/3113/3127/3106/3134/3105/3117/51014/3107/10959/10490/567/10175/3133","Up","CC",0.00448904145761817,51,1
"GO:0014069","postsynaptic density",206,-0.370770605936311,-1.64236437223398,0.000316621942597113,0.00430881165360419,0.00385452799683442,1695,"tags=25%, list=16%, signal=21%","116988/80758/80315/64130/9101/1855/26050/775/4193/1630/5062/3188/57554/81926/4915/116443/25/1838/2039/40/29904/29899/51104/102/2904/9201/664/56924/57512/9148/57120/2913/23426/55607/2892/5800/80863/56899/7074/1612/2895/9162/57689/6695/2066/9495/1740/816/22871/57537/54583","Down","CC",0.0181322066719479,206,4
"GO:0016064","immunoglobulin mediated immune response",66,0.684028765549843,2.51663621905635,1.34706753664547e-09,1.4800828608965e-07,1.33490580186425e-07,1413,"tags=41%, list=14%, signal=36%","3493/3538/3514/3500/3502/972/3494/3501/3539/3635/1604/717/10312/958/3133/64332/708/5130/121260/10758/10039/602/4292/4683/7037/9025/3426","Up","BP",0.00580934776868233,66,1
"GO:0019724","B cell mediated immunity",66,0.684028765549843,2.51663621905635,1.34706753664547e-09,1.4800828608965e-07,1.33490580186425e-07,1413,"tags=41%, list=14%, signal=36%","3493/3538/3514/3500/3502/972/3494/3501/3539/3635/1604/717/10312/958/3133/64332/708/5130/121260/10758/10039/602/4292/4683/7037/9025/3426","Up","BP",0.00580934776868233,66,1
"GO:0019730","antimicrobial humoral response",48,0.734436161058414,2.54218363759531,1.5095193133556e-09,1.61887560138981e-07,1.46008476274279e-07,372,"tags=35%, list=4%, signal=34%","3493/3500/3502/3494/3501/1755/3512/3507/5266/2921/5068/5968/1670/3105/5967/11005/567","Up","BP",0.00422498019540533,48,2
"GO:0019814","immunoglobulin complex",15,0.977704341283819,2.50720613591815,1e-10,6.95555555555556e-09,6.22222222222222e-09,96,"tags=80%, list=1%, signal=79%","3493/3538/3514/3500/3502/3494/3501/3539/3512/3507/973/28299","Up","CC",0.00132030631106417,15,2
"GO:0019882","antigen processing and presentation",62,0.746257433643119,2.69024361446482,1e-10,1.55677419354839e-08,1.40407470288625e-08,1079,"tags=47%, list=10%, signal=42%","3119/3122/3115/972/3123/3113/3108/3109/3127/3106/3134/7189/3105/3117/7057/5696/55207/3107/567/6891/3133/4012/2923/1515/6890/5971/5870/3077/1514","Up","BP",0.00545726608573189,62,1
"GO:0019884","antigen processing and presentation of exogenous antigen",31,0.830571581323569,2.58866169718822,1.3456637507334e-10,2.0294291440748e-08,1.83036829252717e-08,818,"tags=58%, list=8%, signal=54%","3119/3122/3115/972/3123/3113/3108/3109/3127/3134/7189/3105/3117/567/6891/3133/4012/1515","Up","BP",0.00272863304286595,31,1
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",20,0.88333238701123,2.48928486412339,1.73575502383517e-09,1.77025217736429e-07,1.59661324697392e-07,372,"tags=60%, list=4%, signal=58%","3119/3122/3115/972/3123/3113/3108/3109/3127/7189/3117/567","Up","BP",0.00176040841475222,20,1
"GO:0022407","regulation of cell-cell adhesion",260,0.48982465372865,2.19800210605277,1e-10,1.55677419354839e-08,1.40407470288625e-08,1068,"tags=22%, list=10%, signal=20%","3119/3122/3115/972/3123/3113/3108/3109/3127/80149/7805/4192/11151/1604/7189/3105/84830/84433/3117/240/83706/5320/54542/7409/445/3600/567/11148/26191/284194/9580/5573/10892/4976/3561/3133/9314/283234/10019/7494/64332/4067/6461/441478/1803/27242/961/4092/26276/8651/3659/7474/3077/55824/6046/654346","Up","BP",0.0228853093917789,260,1
"GO:0023023","MHC protein complex binding",21,0.900954088601299,2.53191565670455,1.07878329861311e-10,2.75089741146342e-08,2.69128043969796e-08,372,"tags=52%, list=4%, signal=51%","3119/3122/3115/972/3123/3113/3108/3109/3127/3117/567","Up","MF",0.00184842883548983,21,1
"GO:0023026","MHC class II protein complex binding",19,0.92350730440149,2.53451711939826,1e-10,2.75089741146342e-08,2.69128043969796e-08,372,"tags=58%, list=4%, signal=56%","3119/3122/3115/972/3123/3113/3108/3109/3127/3117/567","Up","MF",0.00167238799401461,19,1
"GO:0030133","transport vesicle",268,0.440904158236991,1.98257659386635,7.83264937264557e-09,2.88425794545654e-07,2.5801668521656e-07,1620,"tags=28%, list=16%, signal=24%","3119/3122/3115/972/3123/3113/3127/7805/3106/3134/81611/79772/1113/1604/1670/3105/23621/3117/26056/6536/51014/3107/10959/10490/11015/9718/567/598/5066/55435/8677/5045/51760/10175/3133/114569/261729/26503/116843/372/78992/526/23557/90411/23312/1176/9522/30061/8905/9341/5870/1671/10947/7337/2264/9296/79666/10483/966/8907/54843/3998/10652/11014/6836/6720/2261/9367/1212/10282/127262/6856/10802/1213/55014","Up","CC",0.0235894727576798,268,1
"GO:0030134","COPII-coated ER to Golgi transport vesicle",75,0.682204506700283,2.4880011860659,1e-10,6.95555555555556e-09,6.22222222222222e-09,1620,"tags=47%, list=16%, signal=40%","3119/3122/3115/972/3123/3113/3127/3106/3134/5265/3105/3117/51014/3107/10959/10490/567/10175/3133/29097/51124/90411/1075/113419/50999/10483/81555/10897/966/3998/6836/6720/10802/222068/55014","Up","CC",0.00660153155532083,75,1
"GO:0030135","coated vesicle",225,0.447468915280067,1.95382315136098,9.62351254824667e-08,3.25549143003549e-06,2.91226070418511e-06,1620,"tags=27%, list=16%, signal=23%","3119/3122/3115/972/3123/3113/3127/3106/3134/5265/55823/3105/3117/51014/3107/10959/10490/55707/11015/3949/567/5045/7851/10175/3133/29097/261729/51124/372/526/90411/1075/55062/115548/26276/9522/8905/685/9341/113419/55788/7474/50999/4952/9296/10483/81555/10897/966/7037/8907/53354/3998/11014/6836/6720/1212/10802/222068/1213/55014","Up","CC",0.0198045946659625,225,1
"GO:0030136","clathrin-coated vesicle",145,0.440881923314932,1.80323234326169,0.000105406224116678,0.00178335935937948,0.00159533744609027,1346,"tags=20%, list=13%, signal=18%","3119/3122/3115/972/3123/3113/3127/55823/3117/55707/3949/5045/7851/261729/526/55062/115548/26276/9522/8905/685/9341/55788/7474/4952/9296/7037/8907/53354","Up","CC",0.0127629610069536,145,1
"GO:0030139","endocytic vesicle",208,0.426086359404724,1.84833879344211,1.7223002920253e-06,3.9931851215105e-05,3.57217838345987e-05,1120,"tags=18%, list=11%, signal=16%","3119/3122/3115/972/3123/3113/1755/3127/3106/3134/4689/11151/55823/3105/10525/3117/26056/3107/3949/567/6891/10312/382/3133/5880/80223/4067/1803/25921/2923/6890/685/9341/55788/7474/1514/4952","Up","CC",0.0183082475134231,208,1
"GO:0030141","secretory granule",477,0.396827157827775,1.88778181407496,5.89985448836452e-10,3.07775742476349e-08,2.75326542790344e-08,2461,"tags=32%, list=24%, signal=26%","154664/684/6286/3934/1755/2040/79888/3106/29887/9535/5265/57126/10562/1179/1113/1604/1670/4893/51646/683/240/7057/6518/26056/83706/5320/84658/8895/6536/25801/5683/196527/7133/3107/11005/10959/10490/10857/27297/567/5547/10312/5066/290/6950/5795/6386/116843/6337/7033/5718/54676/10487/23557/8649/54863/93100/1075/64114/961/5223/2919/23412/81619/387921/26276/121260/23312/9522/9341/3074/5870/8804/6590/175/2771/1514/1265/2717/1508/4860/114790/374395/966/55832/29127/7114/5836/8907/5154/2799/5476/22875/6836/2683/94103/965/6856/10092/84418/7520/1729/5879/8566/23197/6993/8325/5660/5717/728/51316/210/57826/9861/81567/55754/8655/10694/10159/23526/7879/56477/5315/634/10549/1738/29923/5211/3382/8826/258010/5768/307/10097/5867/387/5284/5611/976/3672/5049/5906/55860/11057/11336/51368/1992/311/10788/4179/5873/84792/23250/87","Up","CC",0.0419857406918405,477,3
