"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"PDCD6",8.48093167547565,-0.301091130294307,0.634212226230447,-0.47474822755136,0.634966438538882,0.999852229720568,"PDCD6"
"PP7080",6.34768325135028,0.344611223405529,0.828317994679427,0.41603734992972,0.677382672698924,0.999852229720568,"PP7080"
"SLC12A7",2.22100812525904,-0.485556195275349,1.0102692486416,-0.480620583006188,0.630786183887009,0.999852229720568,"SLC12A7"
"SLC6A19",12.5165370740764,-0.1904249387323,0.837815099065294,-0.227287547031257,0.820200155765267,0.999852229720568,"SLC6A19"
"CLPTM1L",2.64397086177419,0.606466954778895,1.07904139943705,0.562042341559183,0.574087171018132,0.999852229720568,"CLPTM1L"
"NDUFS6",14.7993575209243,-0.0114330722210569,0.569553805661247,-0.0200737351017841,0.983984552275561,0.999852229720568,"NDUFS6"
"MED10",3.71735098378409,0.652546921206387,0.844533123100013,0.772671791499538,0.439716645029377,0.999852229720568,"MED10"
"MIR4458HG",2.87783257289755,-0.00120263795872759,0.934849699185011,-0.00128645060246158,0.998973561209179,0.999852229720568,"MIR4458HG"
"CCT5",3.86695677449465,-0.576772261130622,0.865129699982267,-0.666688776425598,0.504970949361166,0.999852229720568,"CCT5"
"CMBL",13.7410638029319,-0.157139120626746,0.651964243714001,-0.241024139194477,0.809536407572655,0.999852229720568,"CMBL"
"MARCH6",9.98392364282882,0.407967112345896,0.59681801796295,0.683570368298135,0.494246501248376,0.999852229720568,"MARCH6"
"DAP",6.09710553807469,0.126979092765412,0.714343084736092,0.177756452716727,0.858914248298744,0.999852229720568,"DAP"
"ANKH",4.55254960972715,-0.0261670394789992,0.773043503606275,-0.0338493750441328,0.972997262891448,0.999852229720568,"ANKH"
"ZNF622",5.22075395088036,0.507539666181001,0.787483975734385,0.644507928821896,0.519246117794779,0.999852229720568,"ZNF622"
"GOLPH3",5.66499648657094,0.196083045585956,0.671812398840415,0.291871727768654,0.770384700705591,0.999852229720568,"GOLPH3"
"ZFR",3.7701717196276,-0.195301741715552,0.876622386730529,-0.22278890508826,0.823699803464292,0.999852229720568,"ZFR"
"SUB1",18.9116374512646,-0.298838334729024,0.49055329203885,-0.609186279205232,0.542400973853956,0.999852229720568,"SUB1"
"TARS",2.42331105287,-0.740006460382462,1.02279650540154,-0.723512894768784,0.469364834821104,0.999852229720568,"TARS"
"DNAJC21",2.48104534632154,0.850087935100628,0.994709203990438,0.854609499631009,0.392767366791631,0.999852229720568,"DNAJC21"
"NIPBL",4.48875788925406,0.564711766979667,0.841297560211853,0.671239040366958,0.502068261792264,0.999852229720568,"NIPBL"
"RICTOR",3.21561860687005,-0.231027966809702,0.871218236683193,-0.265178065704003,0.790872291249508,0.999852229720568,"RICTOR"
"RPL37",194.286015673181,-0.0428000124835144,0.424655839872157,-0.100787528310924,0.919719127390486,0.999852229720568,"RPL37"
"SEPP1",105.477281718152,0.144886912063145,0.790042960653647,0.183391181592545,0.854491094601344,0.999852229720568,"SEPP1"
"HMGCS1",3.51496367107842,-0.673113668312377,1.02793949492253,-0.654818373685607,0.512584699438709,0.999852229720568,"HMGCS1"
"CCL28",4.83768575047168,0.280209225485389,0.791430569089649,0.354054084374959,0.723298351454067,0.999852229720568,"CCL28"
"EMB",3.86396150233025,0.0999081178080716,0.872684997470206,0.114483597286182,0.908854448374241,0.999852229720568,"EMB"
"NDUFS4",7.99138874702478,0.18431879946436,0.63817894604173,0.288819931474687,0.772719178696703,0.999852229720568,"NDUFS4"
"GPBP1",7.78864902277645,0.148883395216132,0.647865120073489,0.229806159651324,0.81824239810567,0.999852229720568,"GPBP1"
"ELOVL7",4.68131718875293,0.268909931320235,0.815180730783129,0.329877683764554,0.741492386296775,0.999852229720568,"ELOVL7"
"SMIM15",7.5135921099431,-0.0142918770141167,0.687487527565518,-0.0207885618881351,0.983414322059763,0.999852229720568,"SMIM15"
"SREK1IP1",5.00393117800789,-0.319679212101814,0.740631538841908,-0.431630568422297,0.666009937616662,0.999852229720568,"SREK1IP1"
"ERBB2IP",7.92241409489238,0.425431031230714,0.714322474707009,0.595572792813514,0.551460656781964,0.999852229720568,"ERBB2IP"
"SREK1",3.01479810928539,-0.314880394050327,0.920813366690093,-0.341958973925606,0.73238176709483,0.999852229720568,"SREK1"
"MRPS36",7.5815026503674,-0.192801992335677,0.62328714258653,-0.30933093138354,0.757069804128786,0.999852229720568,"MRPS36"
"AK6",2.80190119668578,-1.64272659338393,1.13175801572619,-1.45148218131229,0.146645640441453,0.999852229720568,"AK6"
"MARVELD2",2.64840698024687,-0.348634324926515,0.97688746139338,-0.356882792240205,0.721179552338139,0.999852229720568,"MARVELD2"
"OCLN",4.10159833314103,0.570880991047599,0.761230390103559,0.749945086887473,0.453287778222174,0.999852229720568,"OCLN"
"BTF3",52.7084041329486,0.0621798837849889,0.43065028303565,0.144386027908036,0.885195649314069,0.999852229720568,"BTF3"
"HEXB",3.91972993191157,-0.825320776832294,0.857803561134825,-0.962132607307483,0.335982996577859,0.999852229720568,"HEXB"
"NSA2",8.56320327198029,-0.322732647728819,0.62991068127731,-0.512346682349304,0.608408399177704,0.999852229720568,"NSA2"
"GCNT4",4.13171863738628,-0.0379270191953069,0.879929340997992,-0.0431023463228208,0.965619948944148,0.999852229720568,"GCNT4"
"IQGAP2",5.0559367230816,0.362661357736232,0.812031715257622,0.446609844076319,0.655156786688319,0.999852229720568,"IQGAP2"
"F2RL1",4.02329559367389,0.0473323700617294,0.871731932642215,0.0542969326800559,0.956698593317072,0.999852229720568,"F2RL1"
"AGGF1",2.85899891105922,0.154912948927094,0.858278308323908,0.180492676355314,0.856765803402688,0.999852229720568,"AGGF1"
"TBCA",13.516375335331,-0.0550680855724902,0.567711550173284,-0.0970001148570637,0.922726303237896,0.999852229720568,"TBCA"
"DHFR",1.28149735611751,0.53269243374435,1.40714047950411,0.378563790540712,0.705011815182444,0.999852229720568,"DHFR"
"RPS23",188.314659907459,-0.0410461942606393,0.424153033978491,-0.0967721340470732,0.922907353854761,0.999852229720568,"RPS23"
