"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0022626","cytosolic ribosome",103,-0.328054516564001,-1.51253972072837,0.00270666001026172,0.0376083285636366,0.0318651109241338,1927,"tags=50%, list=31%, signal=35%","6217/6142/4736/6134/6130/116832/6141/6132/6193/6122/6159/6192/6175/6203/1915/6222/6160/6124/6156/6191/6161/6155/6201/6137/6135/6169/9349/6205/7311/113251/6187/84164/6143/6125/9921/6194/6147/6128/6176/6189/6181/6188/26046/6230/10973/6157/23521/6224/285855/1654/10767/9604","CC","Down",8
"GO:0022804","active transmembrane transporter activity",146,0.411312751436446,1.62265738417086,0.000618359303859129,0.0178324193845936,0.015914516155587,1862,"tags=51%, list=30%, signal=36%","19/535/481/528/1528/493/4718/4707/64747/55508/6890/55967/7351/4512/27069/4708/57153/4709/79572/4696/9167/7355/4717/1349/23169/526/6834/29796/5826/8402/23400/4711/4700/4723/23530/529/4716/51606/4513/9296/4538/11261/4713/55858/10463/4541/4712/10237/728661/27032/4729/6566/4697/9377/51006/1537/9497/4719/7384/51382/4695/4710/7386/6574/4514/10057/1186/4694/4704/1182/292/220002/4705/7388","MF","Up",2
"GO:0022853","active monoatomic ion transmembrane transporter activity",84,0.498889138064804,1.84453069492869,9.5010926146215e-05,0.00437050260272589,0.00390044854705514,1912,"tags=60%, list=31%, signal=42%","535/481/528/1528/493/4718/4707/55967/4512/4708/4709/79572/4696/9167/4717/1349/526/6834/29796/23400/4711/4700/4723/23530/529/4716/51606/4513/9296/4538/4713/4541/4712/27032/4729/4697/9377/1537/4719/7384/51382/4695/4710/7386/4514/4694/4704/4705/7388/1329","MF","Up",2
"GO:0022857","transmembrane transporter activity",263,0.372219421307675,1.5371197098724,0.000651414112986836,0.0178324193845936,0.015914516155587,1949,"tags=46%, list=32%, signal=33%","19/8542/55751/535/598/481/528/1528/493/634/4718/4707/3927/5355/6277/7419/64747/55508/7417/6890/26133/8514/23480/55967/7351/4512/27069/4708/57153/4709/81614/79073/51092/25874/79572/4696/54499/9167/7355/4717/140823/1349/23507/23169/9197/5310/3783/57620/526/6834/29796/5826/8402/23400/4711/4700/4723/23530/529/7009/4716/51606/81855/2907/4513/9296/4538/11261/54503/4713/55858/2171/10463/4541/10245/578/4712/91252/10237/728661/27032/4729/1192/6566/4697/5026/9377/5551/11322/84876/54733/51006/1537/9497/10972/9780/4719/7384/51382/147138/4695/4710/7386/84061/6574/4514/10057/8065/1186/4694/4704/1182/94081/292/220002/4705/7388/1329/4170/309/54543/79792","MF","Up",2
"GO:0022900","electron transport chain",91,0.53255477728162,1.94379964834041,2.02406162181058e-06,0.000376696702235003,0.000325431447155922,2005,"tags=63%, list=32%, signal=43%","51542/4718/27089/4707/637/1738/1347/51103/55967/4512/27069/4708/1337/4709/11315/6392/4696/9167/5447/4717/1349/1345/29796/4711/4700/4723/29103/7381/4716/4513/23369/4538/4713/1350/4541/4712/4706/4729/2230/4697/9377/1537/4719/7384/6390/4695/4710/7386/4514/4694/4704/4705/7388/51142/1329/374291/57215","BP","Up",2
"GO:0022904","respiratory electron transport chain",87,0.536997072014249,1.94735960718478,6.17691253159827e-06,0.000677408747305407,0.00058521911034451,1912,"tags=61%, list=31%, signal=43%","51542/4718/27089/4707/637/1738/1347/51103/55967/4512/27069/4708/1337/4709/11315/6392/4696/9167/4717/1349/1345/29796/4711/4700/4723/29103/7381/4716/4513/23369/4538/4713/1350/4541/4712/4706/4729/4697/9377/1537/4719/7384/6390/4695/4710/7386/4514/4694/4704/4705/7388/51142/1329","BP","Up",2
"GO:0023023","MHC protein complex binding",20,0.725341362370058,2.04353065167174,6.49868722233957e-05,0.00318868919709462,0.00284574093104554,366,"tags=45%, list=6%, signal=42%","3113/3127/3122/481/3123/3119/5315/972/3115","MF","Up",3
"GO:0023026","MHC class II protein complex binding",18,0.757582104801077,2.08058821120633,2.97238887004673e-05,0.00218767820835439,0.00195239016306227,366,"tags=50%, list=6%, signal=47%","3113/3127/3122/481/3123/3119/5315/972/3115","MF","Up",3
"GO:0030134","COPII-coated ER to Golgi transport vesicle",64,0.522475785123448,1.82997998011844,0.000131451563929583,0.00398215435138097,0.00337403428894919,1810,"tags=45%, list=29%, signal=32%","1522/3113/3127/2153/3122/9919/3123/3119/1075/972/3115/966/6721/351/29097/203547/113419/90411/51128/8615/10959/10960/11018/10972/22872/10897/286451/23423/10802","CC","Up",3
"GO:0030135","coated vesicle",171,0.428530740517768,1.70168423096328,4.16978295829199e-05,0.00189204441543016,0.00160310780812962,1810,"tags=42%, list=29%, signal=31%","1493/1522/3113/22876/5045/3127/2153/535/3122/23208/528/9919/55788/3123/81575/3119/163/1075/972/8906/3115/27072/966/7037/6721/8907/1213/160/8673/351/9779/1889/29097/10717/8301/79958/203547/22848/113419/1175/90411/51128/526/57410/22818/2580/529/51606/9296/11316/8615/9341/10959/55681/11276/10960/11018/1212/10134/10972/164/1211/51382/22872/10897/8650/372/286451/163486/64601/23423/10802","CC","Up",3
